ID,time,ra,dec,x,y,a,b,cflux,cpeak
ZTF21absbwyz,59489.43864580011,61.8669166,-15.7803364,24.48870029081382,24.0027817741206,1.1065880060195923,0.7230839133262634,312.40203857421875,39.842681884765625
ZTF21absbwyz,59518.320439800154,61.8668636,-15.7804003,24.124942199808324,23.749580320518884,1.0770343542099,1.015694499015808,483.6003723144531,52.50137710571289
ZTF21absbwyz,59521.35761569999,61.8667445,-15.7805035,24.39965283001613,24.170724512697415,0.9485268592834473,0.7490601539611816,298.99615478515625,47.306068420410156
ZTF21absbwyz,59523.29103010008,61.866881,-15.7803733,23.886903599731088,23.543801315004846,1.000078558921814,0.9000393748283386,413.81451416015625,49.768245697021484
ZTF21absbwyz,59524.359201400075,61.8668011,-15.7804064,23.814401684570175,23.555265841223292,0.9505082964897156,0.9191187024116516,364.7301025390625,44.275306701660156
ZTF21absbwyz,59529.35071759997,61.8669121,-15.7803815,23.656255103678323,24.477075824255497,0.9014504551887512,0.813177764415741,241.6102294921875,32.376129150390625
ZTF21absbwyz,59530.35658559995,61.8667082,-15.7804623,24.28408604536939,24.04229009064063,0.9638261795043945,0.6415804624557495,205.84744262695312,34.22063446044922
ZTF21absbwyz,59532.3584838002,61.8667739,-15.7803549,24.009749988138907,23.518716439567854,0.9806013107299805,0.6630191802978516,324.8304748535156,46.23625183105469
ZTF21absbwyz,59542.210763900075,61.8668506,-15.7803981,24.04940370690815,23.937327755634882,0.7832167744636536,0.7526955008506775,274.7004089355469,45.3435173034668
ZTF21abrgbex,59453.321620400064,351.1012598,45.4772132,23.646246187841946,23.902155735786906,0.7197962999343872,0.6516280174255371,236.05712890625,44.32835388183594
ZTF21abrgbex,59455.284942099825,351.1011987,45.4771958,23.55015625089935,24.497947388894342,0.8680169582366943,0.8436384201049805,418.8598937988281,58.50324249267578
ZTF21abrgbex,59459.369652799796,351.1012735,45.4772113,24.417914537306775,23.828942067917087,0.9616667628288269,0.8109540343284607,486.242431640625,67.07881164550781
ZTF21abrgbex,59461.389548600186,351.1012427,45.4771994,23.84547358160241,23.97073404298832,1.2014223337173462,0.887830913066864,639.4190063476562,78.93006896972656
ZTF21abrgbex,59463.323599500116,351.10123,45.4772375,23.95205868851054,24.188408685241278,1.0026462078094482,0.8483273386955261,585.7525634765625,85.14961242675781
ZTF21abrgbex,59465.34923609998,351.1012376,45.4772094,24.346132238247712,24.148018473810737,0.9156364798545837,0.8863036036491394,556.724365234375,82.63908386230469
ZTF21abrgbex,59467.38660879992,351.1012602,45.4772234,23.662236176511385,24.36898379170452,1.0283503532409668,0.8865313529968262,595.3521118164062,75.7562484741211
ZTF21abrgbex,59469.39013889991,351.101254,45.4772221,23.566784226594613,24.1667317224656,0.9238261580467224,0.8788411617279053,549.0407104492188,77.20714569091797
ZTF21abrgbex,59471.23555559991,351.1012551,45.4772472,24.544501034021415,24.312901198208763,0.8771864175796509,0.7739545702934265,428.5801086425781,65.26145935058594
ZTF21abrgbex,59473.4364120001,351.1012793,45.4772248,24.318761013862364,24.29667840812659,0.9330251812934875,0.8430714011192322,481.1379089355469,68.4530258178711
ZTF21abrgbex,59476.306863400154,351.1012993,45.4772401,24.291640502968043,23.9557058055949,0.700236976146698,0.6575714945793152,326.15716552734375,70.3387680053711
ZTF21abrgbex,59478.24228010001,351.10133,45.4772119,23.553710484785025,23.946590374354372,0.7637156248092651,0.49710676074028015,244.55923461914062,56.320404052734375
ZTF21abrgbex,59485.223819400184,351.101191,45.4772139,23.545658722673014,24.067829308191957,0.9598852396011353,0.8291374444961548,264.14910888671875,36.356773376464844
ZTF21abrgbex,59487.327719899826,351.101229,45.4772042,24.60794711321691,24.125629624797224,0.8736055493354797,0.6780670881271362,201.96923828125,32.50368118286133
ZTF18abbkkdd,59467.482430600096,48.2017586,-2.4573186,23.57239210313246,23.73528315929295,0.6928985118865967,0.464802086353302,91.67542266845703,22.582809448242188
ZTF18abbkkdd,59469.46263890015,48.2017784,-2.4573515,23.85513597567412,23.887989409998127,0.7824923992156982,0.6598309874534607,146.28839111328125,28.662559509277344
ZTF18abbkkdd,59474.464548599906,48.2016041,-2.4573224,24.487515613857184,23.646743669126437,0.8467252254486084,0.4779414236545563,90.81793975830078,18.9445858001709
ZTF19aavojzs,59142.36268519983,45.0180644,-10.8245946,24.249748211418062,24.874633819540453,1.3445491790771484,1.1856155395507812,3366.676025390625,298.61236572265625
ZTF19aavojzs,59427.443159699906,45.0180811,-10.8247352,23.52322800972317,24.040602263506532,1.2046349048614502,0.9894152283668518,4064.571044921875,476.6827087402344
ZTF19aavojzs,59442.45747689996,45.0179986,-10.8246096,24.296520619596908,24.348495506812085,1.2874109745025635,1.185901403427124,5330.7421875,557.0402221679688
ZTF19aavojzs,59444.479907399975,45.0179768,-10.8245906,24.387775015731822,24.791510638495073,1.4104444980621338,1.198922872543335,5492.1396484375,517.48193359375
ZTF19aavojzs,59449.40125000011,45.0179872,-10.8246604,23.877381880316403,24.00650023595199,1.115977168083191,0.7377453446388245,3895.145751953125,573.82666015625
ZTF19aavojzs,59451.47624999983,45.0179814,-10.8246325,23.492272408497968,23.749735991007796,1.2031446695327759,1.0666248798370361,6493.63623046875,624.2689819335938
ZTF19aavojzs,59453.48136569979,45.0179391,-10.8246218,23.936647062910883,24.741745850902653,1.3376258611679077,1.1436039209365845,7215.99853515625,731.2208862304688
ZTF19aavojzs,59456.44109949982,45.0179511,-10.8246067,24.176108890839743,23.755228631718623,1.2336958646774292,1.0046192407608032,5107.46533203125,569.120361328125
ZTF19aavojzs,59460.47535880003,45.0179644,-10.8246143,24.34179931717243,23.95337820728787,1.3869009017944336,1.2121953964233398,7441.80517578125,701.95068359375
ZTF19aavojzs,59463.413668999914,45.0179624,-10.8246023,23.59195574619188,24.621559151886746,1.3270128965377808,1.1286125183105469,7254.74365234375,760.6520385742188
ZTF19aavojzs,59467.3989467998,45.0179135,-10.8246291,23.854780846279848,24.180265755473926,1.2872350215911865,1.1208348274230957,5794.76220703125,696.0750732421875
ZTF19aavojzs,59469.462164400145,45.0179093,-10.8245659,23.952620962685856,24.740408443354625,1.3684875965118408,1.1806411743164062,6376.55126953125,671.38623046875
ZTF19aavojzs,59471.44302080013,45.0179792,-10.8245925,24.06878827757289,24.30968690732086,1.3749183416366577,1.1701717376708984,5209.076171875,548.0369262695312
ZTF19aavojzs,59474.31994209997,45.0180039,-10.8246006,24.04699842554001,24.59771460391859,1.274429440498352,1.0935693979263306,5021.56298828125,499.36126708984375
ZTF19aavojzs,59477.43694439996,45.0179548,-10.8245833,24.424875087791847,24.297511873834836,1.1515934467315674,0.9296994805335999,4980.59765625,668.8388671875
ZTF19aavojzs,59479.38015050022,45.017969,-10.8245393,24.50215042030488,24.072062483281744,1.1343778371810913,1.0147981643676758,4600.01953125,508.643798828125
ZTF19aavojzs,59485.418576399796,45.0179497,-10.8246061,24.083805741265692,23.948373706391607,0.7839585542678833,0.7592453956604004,1275.85107421875,205.62060546875
ZTF19aavojzs,59503.3608448999,45.017986,-10.8246353,23.962700512546192,24.42754487713962,1.3265846967697144,1.2323713302612305,5893.41650390625,558.0878295898438
ZTF19aavojzs,59509.26736109983,45.0180062,-10.8246156,24.343286055780993,24.1178868448741,1.1072615385055542,0.9954572916030884,6177.31298828125,800.026123046875
ZTF19aavojzs,59517.33577550016,45.0179827,-10.824606,24.40199369631838,24.346499868764415,1.343213677406311,1.1391538381576538,8861.8828125,1004.3775024414062
ZTF19aavojzs,59521.27908559982,45.0179192,-10.8246166,23.898654740369665,24.604632703669914,1.3871970176696777,1.1873151063919067,9804.70703125,1078.1275634765625
ZTF19aavojzs,59527.343020800035,45.017963,-10.8246331,24.215033961595353,24.045286672563442,1.3208529949188232,1.2213836908340454,11384.552734375,1252.8394775390625
ZTF19aavojzs,59530.33659720002,45.0179785,-10.8246056,23.855634480042593,24.00572082944164,1.5401501655578613,1.3861221075057983,11700.8955078125,885.594970703125
ZTF19aavojzs,59623.13254630007,45.017962,-10.8245844,23.573780438526686,24.4988726351159,1.2465271949768066,1.125169038772583,16646.109375,1809.762451171875
ZTF21abqfpsc,59401.438252300024,9.8184753,-0.5424297,24.13318140247766,24.3330255845901,0.9172561764717102,0.6811388731002808,250.450927734375,35.98259353637695
ZTF21abqfpsc,59403.4235069002,9.81836,-0.5423632,23.88271766827778,23.713424587928074,0.866095244884491,0.6825526356697083,296.8575439453125,50.72598648071289
ZTF21abqfpsc,59405.43571759993,9.8183738,-0.5423338,24.333119415379876,24.021696188047994,0.9740449786186218,0.7375544905662537,354.1420593261719,48.055782318115234
ZTF21abqfpsc,59410.43689810019,9.8184007,-0.5424256,24.468493757276455,23.97773463968211,0.7772794961929321,0.7012382745742798,223.9998016357422,37.9827766418457
ZTF21abqfpsc,59417.440624999814,9.8182472,-0.5423534,23.724467912528468,24.143755569555633,0.9102404713630676,0.6679203510284424,256.8790588378906,39.50065612792969
ZTF21abqfpsc,59439.394861099776,9.8183869,-0.5423679,24.08687849015032,23.53448612217821,1.0798479318618774,0.7724090814590454,304.0532531738281,39.214237213134766
ZTF21abqfpsc,59442.42320600012,9.8184399,-0.5424082,23.803358306458797,23.529244941967434,1.0084905624389648,0.9159228801727295,406.6525573730469,46.82908248901367
ZTF21abqfpsc,59446.397962999996,9.8182854,-0.5423871,24.2529338303225,24.148928595618234,0.9189993739128113,0.6729245185852051,282.95794677734375,43.55704116821289
ZTF21abqfpsc,59453.347615700215,9.8183541,-0.5424568,23.60628023582791,23.671265802269843,1.0345717668533325,0.9022215604782104,588.0162963867188,67.56695556640625
ZTF21abqfpsc,59459.39298610017,9.8183563,-0.5423871,23.86039895076855,24.064541479724323,1.0947104692459106,1.0029908418655396,563.4297485351562,64.77774810791016
ZTF21abqfpsc,59461.37543979986,9.8183967,-0.5423606,23.868590728321763,24.522964532409105,1.13580322265625,0.8936670422554016,489.2961730957031,52.61811828613281
ZTF21abqfpsc,59463.385532400105,9.8184,-0.5423578,24.049180987044863,24.4397628140542,1.0130282640457153,0.9018425345420837,488.86505126953125,60.635616302490234
ZTF21abqfpsc,59465.35851849988,9.8183741,-0.5423335,23.73275034319643,24.10958978995995,1.1232298612594604,0.7974769473075867,525.4822387695312,67.01234436035156
ZTF21abqfpsc,59467.37840279983,9.8183827,-0.5424164,23.638659013628804,23.50484055554043,1.1036869287490845,0.9470510482788086,502.108642578125,51.51034164428711
ZTF21abqfpsc,59469.378645800054,9.8183595,-0.5423566,23.85616459386533,24.19312925487003,1.0560098886489868,0.85665363073349,518.9491577148438,69.22421264648438
ZTF21abqfpsc,59471.424872700125,9.8183998,-0.5424214,23.952190005484542,23.73181981620339,1.1061891317367554,0.8166921138763428,388.49859619140625,48.56940841674805
ZTF21abqfpsc,59488.317291699816,9.818324,-0.5423728,23.687895856414148,24.48608475800946,1.1101378202438354,0.9445361495018005,608.6552734375,67.27123260498047
ZTF21abqfpsc,59502.35351849999,9.8183955,-0.542395,23.553771281251805,24.394888554829368,1.0590128898620605,0.7470284700393677,264.5806579589844,36.81791687011719
ZTF21abqfpsc,59504.2983448999,9.8183687,-0.5423446,24.09189138347674,23.697834436900006,0.9068164229393005,0.6846539974212646,613.6331176757812,92.45499420166016
ZTF21abqfpsc,59511.25726850005,9.8182932,-0.5424004,24.045346836794273,23.994775424451944,0.992763102054596,0.724248468875885,391.26239013671875,55.71162033081055
ZTF21abqfpsc,59520.25315969996,9.8183532,-0.5423623,23.958556874501827,24.377335826796433,1.066075086593628,0.8932489156723022,504.23797607421875,59.9923095703125
ZTF21abqfpsc,59522.31049769977,9.8183138,-0.5423652,23.510431497917462,23.712945467860557,0.9577435851097107,0.8874967098236084,409.2801818847656,51.420372009277344
ZTF21abqfpsc,59524.23144679982,9.8183484,-0.5424291,23.698077062446878,23.736532584760702,1.0329254865646362,0.9047868847846985,431.8304138183594,51.93397521972656
ZTF21abqfpsc,59526.23674769979,9.8183859,-0.5424525,23.77968857569798,23.745051881784477,0.9844298958778381,0.774747908115387,371.20404052734375,55.21980285644531
ZTF21abqfpsc,59529.18714120006,9.8183566,-0.5423622,23.792418902870608,23.853281655974175,1.0553603172302246,0.777427077293396,395.89398193359375,54.75554275512695
ZTF21abqfpsc,59540.19071759982,9.8183523,-0.5422879,23.55991509670554,23.526187617981375,0.8936028480529785,0.8679821491241455,417.6297912597656,52.17459487915039
ZTF19aanvdka,59368.417951399926,280.7735726,-22.0429388,23.96959009456127,23.975557855507482,0.6074384450912476,0.5856837630271912,387.080078125,110.88720703125
ZTF19aanvdka,59370.43968749978,280.7736063,-22.0429567,23.978618863479443,23.999945687602583,0.6128026247024536,0.5959535837173462,439.95965576171875,118.285400390625
ZTF19aanvdka,59377.39751160005,280.7735897,-22.042953,23.988614101104698,23.77448300609949,0.9127024412155151,0.8198803663253784,1626.552978515625,235.88812255859375
ZTF19aanvdka,59379.35613430012,280.7735939,-22.0429777,24.113644031400185,24.259222740661997,1.0441778898239136,0.8793535232543945,2205.40869140625,308.5400085449219
ZTF19aanvdka,59396.3348495001,280.7735832,-22.0429612,24.374198266440615,23.913650701623762,1.0795036554336548,1.0156869888305664,6025.50390625,695.5142822265625
ZTF19aanvdka,59399.33685189998,280.7735439,-22.0429387,23.545181831605912,24.06830629200923,1.164837121963501,1.0731614828109741,6848.96484375,759.9937133789062
ZTF19aanvdka,59401.33474540012,280.7735872,-22.04295,23.610770262239996,23.635319294817833,1.1550984382629395,1.1291273832321167,7725.9375,764.9867553710938
ZTF19aanvdka,59403.31392360013,280.7735775,-22.0429507,24.466136842017704,24.5553024506568,1.1546835899353027,1.109900951385498,7528.4345703125,779.6480712890625
ZTF19aanvdka,59407.31430559978,280.7735796,-22.0429544,24.163338844801704,23.67468756895925,1.1117701530456543,1.0965683460235596,7255.52685546875,783.9734497070312
ZTF19aanvdka,59411.251527800225,280.7735946,-22.042969,23.55545339311875,23.89408635223101,1.165273666381836,1.0825495719909668,7852.51953125,845.283447265625
ZTF19aanvdka,59414.2728587999,280.7735836,-22.0429632,23.800806672023377,24.20337384078763,1.1825947761535645,1.0375920534133911,9950.435546875,1165.095947265625
ZTF19aanvdka,59423.2959143999,280.7735697,-22.0429625,24.499885548540394,23.928598781631194,0.7632526755332947,0.4997762143611908,919.6486206054688,191.3876953125
ZTF19aanvdka,59426.2514698999,280.7735789,-22.0429681,24.25634875587153,24.496642475649253,1.2594316005706787,1.1726529598236084,13214.669921875,1486.62451171875
ZTF19aanvdka,59430.23057870008,280.7735991,-22.0429457,24.324634707989176,24.759672340530347,1.2877631187438965,1.2455300092697144,20437.708984375,2024.5426025390625
ZTF19aanvdka,59439.2107406999,280.7735921,-22.0429469,24.07530915639763,24.418646590444922,1.3325519561767578,1.2291854619979858,20893.0625,2146.302490234375
ZTF19aanvdka,59450.16869209986,280.7735862,-22.0429569,23.54242320026896,24.567745513544747,1.298279881477356,1.1899676322937012,25820.23046875,2606.6845703125
ZTF19aanvdka,59452.233622699976,280.7735874,-22.0429238,23.851008689956444,23.999219325243118,1.3631166219711304,1.2543741464614868,34472.94140625,3283.37939453125
ZTF19aanvdka,59458.2092708,280.773575,-22.0429569,23.822928109857116,24.68666714314353,1.3343801498413086,1.3092827796936035,38282.79296875,3786.268310546875
ZTF19aanvdka,59469.169178199954,280.7735741,-22.0429528,23.845401996735895,24.056395575676724,1.4270882606506348,1.3474937677383423,45157.671875,4074.7275390625
ZTF19aanvdka,59487.128888899926,280.7735812,-22.0429559,24.373013135145104,24.486335605064966,1.3895241022109985,1.3281049728393555,38596.4453125,3230.206787109375
ZTF19aanvdka,59491.14781250013,280.773585,-22.0429458,23.77952277848943,23.875402554620692,1.351712942123413,1.2643758058547974,38376.8828125,3633.738525390625
ZTF19aanvdka,59721.43850689987,280.7735878,-22.0429555,23.79349272712469,24.426988256578923,1.3558536767959595,1.3196157217025757,71029.75,7620.37744140625
ZTF19aanvdka,59733.42089120019,280.7735795,-22.04296,24.075846449911104,24.24346546707748,1.4100430011749268,1.3409498929977417,66258.0703125,6804.54052734375
ZTF19aanvdka,59743.44020830002,280.7735756,-22.0429691,23.649472565933454,23.870847583101536,1.4344359636306763,1.3533939123153687,51133.765625,4105.89013671875
ZTF19aanvdka,59755.33560189977,280.7735826,-22.0429526,23.57005928578421,24.40761335784391,1.4151638746261597,1.316629409790039,38745.265625,3589.77587890625
ZTF21aatlewl,59465.20024310006,323.604672,28.3751916,23.72687351319278,24.25766173851629,0.7230230569839478,0.5492403507232666,151.36331176757812,32.61942672729492
ZTF21aatlewl,59467.24803239992,323.6046608,28.3752114,23.992483323430918,24.024333126282812,0.7669206261634827,0.7517805099487305,282.501220703125,50.49004364013672
ZTF21aatlewl,59469.1985185002,323.6046427,28.3751762,23.69077014084193,23.635395518725662,0.8854913115501404,0.7332984209060669,301.2821960449219,44.444942474365234
ZTF21aatlewl,59473.43165510008,323.6046492,28.3751822,24.188307644860558,24.194726197200104,0.7912514209747314,0.6823315620422363,269.9423828125,44.08743667602539
ZTF21aatlewl,59476.308854199946,323.6046627,28.3751845,23.72858052677537,23.59674968110562,0.6965135931968689,0.4649408459663391,291.9987487792969,72.77094268798828
ZTF21aatlewl,59478.21472219983,323.6046437,28.3752431,24.253426081943424,23.446331134533285,0.701257586479187,0.4633857309818268,294.0030212402344,71.794921875
ZTF21aatlewl,59480.21525460016,323.6046667,28.3752513,23.635362727804246,24.120298486246906,0.7074385285377502,0.6376510858535767,343.34649658203125,69.5835952758789
ZTF21aatlewl,59485.21289349999,323.604696,28.3751859,24.060631895516035,24.218545753179583,0.8550852537155151,0.7451686263084412,306.49725341796875,49.21780776977539
ZTF21aatlewl,59487.240046299994,323.6046739,28.3752355,23.713567798272305,24.125511521056662,0.8683762550354004,0.6776041388511658,246.62139892578125,42.879425048828125
ZTF21aatlewl,59489.26502310019,323.6046441,28.3752117,23.869909058175207,23.754920417778205,0.7946537733078003,0.6679678559303284,240.6164093017578,41.64322280883789
ZTF18acaajbm,58956.1761690001,101.2414642,66.6751371,24.138139524032965,24.175834868202042,0.7326583862304688,0.558396577835083,115.27915954589844,27.419944763183594
ZTF18acaajbm,59233.23863429995,101.2415611,66.6751447,23.663578082635468,24.085850395836545,0.8592489361763,0.6850721836090088,183.44898986816406,31.27303695678711
ZTF18acaajbm,59251.19356480008,101.2413929,66.6750515,24.02772316565413,23.98269976504357,0.8698616623878479,0.5342862606048584,121.22595977783203,23.21445655822754
ZTF18acaajbm,59253.3167940001,101.2414832,66.6751421,23.988049413998876,23.929463611582296,0.7773298621177673,0.7429913282394409,217.3943634033203,38.213016510009766
ZTF18acaajbm,59255.28106479999,101.2413891,66.6751818,23.51827861491575,24.41292413450973,0.8898186683654785,0.8582279086112976,208.66342163085938,27.05488395690918
ZTF18acaajbm,59257.23585649999,101.2414363,66.6751468,24.402960616100586,23.887639026524635,0.9081228971481323,0.7310561537742615,227.80921936035156,34.84343338012695
ZTF18acaajbm,59262.200636600144,101.2414402,66.6751429,24.26975947512183,24.468540752267806,0.9283470511436462,0.7090985178947449,206.74789428710938,28.869142532348633
ZTF18acaajbm,59264.17527779983,101.2416659,66.675065,24.079486350901373,24.296855271178053,0.720752477645874,0.6669985055923462,153.35592651367188,29.274242401123047
ZTF18acaajbm,59280.156018500216,101.2413626,66.6751211,23.582297855654364,23.65010824674668,0.9362197518348694,0.8422743082046509,279.3587646484375,37.19178771972656
ZTF18acaajbm,59290.270949100144,101.2414127,66.6751409,23.85872565677734,23.532434769404922,0.9511677622795105,0.8408526182174683,331.86920166015625,45.599571228027344
ZTF18acaajbm,59292.22172449995,101.241474,66.6751062,23.486126164940607,24.444148025180624,0.8743519186973572,0.8459028601646423,292.2731018066406,39.681480407714844
ZTF18acaajbm,59294.22251159977,101.2412474,66.675118,24.159292689116725,23.85073358607202,0.7488548159599304,0.5631405115127563,135.0400390625,29.425024032592773
ZTF18acaajbm,59306.218020800035,101.241376,66.6751244,23.648360934977124,23.65845374187636,0.9479146599769592,0.8463713526725769,370.63934326171875,47.87187194824219
ZTF18acaajbm,59308.22018520022,101.2414076,66.6750781,24.097443121648578,24.268986281778904,0.9143585562705994,0.8070449829101562,269.15789794921875,39.75993347167969
ZTF18acaajbm,59310.18002310023,101.241387,66.6750536,24.49090801311485,24.00340447164421,1.0122425556182861,0.6699236631393433,202.61203002929688,26.745590209960938
ZTF18acaajbm,59312.26391200023,101.2411578,66.6750973,24.122265443695333,24.244169911655,1.0696938037872314,0.5229277014732361,163.7523956298828,25.34490203857422
ZTF18acaajbm,59314.16497689998,101.241496,66.6751518,23.938207105507313,23.738435625929153,0.9518778324127197,0.7061418294906616,308.53302001953125,49.58298873901367
ZTF18acaajbm,59321.22475690022,101.2414612,66.6751574,24.189897562227344,24.08775278988308,0.787911057472229,0.6525254249572754,212.40550231933594,42.04786682128906
ZTF18acaajbm,59323.20052079996,101.2414972,66.6751323,24.12385940079447,23.84565311798713,0.8343712091445923,0.6762690544128418,189.296875,28.219966888427734
ZTF18acaajbm,59325.18056710018,101.2413895,66.6751666,24.037156950980705,24.042310887444774,0.7652245163917542,0.7477681636810303,321.1794128417969,58.84644317626953
ZTF18acaajbm,59452.45123839984,101.241426,66.6750906,24.015581778938884,24.28324664767606,0.7084898948669434,0.6767581701278687,198.4088134765625,38.760276794433594
ZTF18acaajbm,59460.469143500086,101.2415069,66.6751347,23.703509981079478,23.68356983377682,0.8967812061309814,0.7303217649459839,229.02066040039062,33.44831848144531
ZTF18acaajbm,59462.42998840008,101.2414877,66.6751199,24.05441192583503,23.605406526964156,0.9772313833236694,0.7350388169288635,251.37046813964844,34.98093795776367
ZTF18acaajbm,59465.48937499989,101.2414835,66.6751126,24.162709945640522,24.57194456593543,0.9789610505104065,0.7159474492073059,231.7247314453125,32.206504821777344
ZTF18acaajbm,59467.491111100186,101.2413304,66.6751355,23.93424956619152,23.550965259030363,0.9642629027366638,0.7503007650375366,271.19171142578125,39.55508804321289
ZTF18acaajbm,59469.41618059995,101.2413021,66.6751201,24.017348585648655,24.29093462659953,0.8651367425918579,0.7238767147064209,240.18423461914062,39.8380126953125
ZTF18acaajbm,59472.49057869986,101.2415012,66.6751345,23.93100524366534,24.29805878317393,0.9401198029518127,0.8082227110862732,276.575927734375,40.87770462036133
ZTF18acaajbm,59477.429791700095,101.2414278,66.675119,24.23633794436477,23.98328940884328,0.7118721008300781,0.6571698188781738,256.75360107421875,56.1286735534668
ZTF18acaajbm,59479.43521990022,101.2413648,66.6751476,23.36618959590311,24.04160294177369,0.7139947414398193,0.6484745144844055,217.54835510253906,43.33531188964844
ZTF18acaajbm,59487.36592590017,101.2414658,66.6750763,23.80885944857019,24.325681588791692,0.9048818349838257,0.6645975112915039,218.6205596923828,34.04567337036133
ZTF18acaajbm,59489.43250000011,101.241502,66.6751778,24.26161750778444,23.684855193882463,0.9510533213615417,0.835288405418396,372.823486328125,50.52627944946289
ZTF18acaajbm,59496.43752310006,101.2414491,66.6751286,24.3922365159215,23.80325030698941,1.0022870302200317,0.8907934427261353,387.3977355957031,49.72745132446289
ZTF18acaajbm,59498.36112269992,101.241442,66.6751343,23.482022127260763,24.05919390442055,0.9410250186920166,0.7596620321273804,342.2605285644531,49.48320770263672
ZTF18acaajbm,59503.389884300064,101.2415356,66.675122,24.07946466914686,23.92504214791537,0.7803000211715698,0.7642533183097839,279.2062072753906,44.65705108642578
ZTF18acaajbm,59509.353784699924,101.2412097,66.6750845,23.882572124910464,24.143252094872235,0.8014439344406128,0.6571674346923828,325.75677490234375,60.89604568481445
ZTF18acaajbm,59517.42799769994,101.2414142,66.6751461,24.030031219431457,24.682195625653215,1.1672759056091309,0.7327404022216797,410.25238037109375,53.87030029296875
ZTF18acaajbm,59523.26116900006,101.2414646,66.6751872,23.518055738804232,24.303171827747697,0.8532904386520386,0.8409526348114014,350.4203796386719,52.624881744384766
ZTF18acaajbm,59525.36704860022,101.2413693,66.6751461,23.937621282943297,24.17751233492528,0.9245733618736267,0.7975293397903442,376.4280090332031,60.30264663696289
ZTF18acaajbm,59530.388125000056,101.2414141,66.6751303,24.191217828800198,24.371128234721166,1.0424550771713257,0.8655457496643066,348.50115966796875,40.43912124633789
ZTF18acaajbm,59532.39119210001,101.2413691,66.6751586,24.445260800741593,23.992783745314938,0.9426167011260986,0.7642500400543213,382.14849853515625,57.68741989135742
ZTF18acaajbm,59537.363263899926,101.2414479,66.6751319,24.252847102125294,23.733032525973627,0.9181643128395081,0.8361184000968933,410.7371826171875,59.923824310302734
ZTF18acaajbm,59540.34984950023,101.2415225,66.6751983,23.95882660822435,24.006065477826535,0.8784643411636353,0.530031144618988,225.39154052734375,43.0916862487793
ZTF18acaajbm,59600.30432870006,101.2413804,66.6750994,23.906370245724126,23.79277903456222,0.8623879551887512,0.7330402731895447,349.0373840332031,56.06879806518555
ZTF18acaajbm,59623.26032410003,101.2414481,66.675136,24.03518650844771,23.812674667771688,0.8090801239013672,0.6485990285873413,323.59930419921875,59.74989700317383
ZTF18acaajbm,59628.3051041998,101.2414919,66.6751752,24.109587187753984,24.29284054973385,0.7098348140716553,0.6698874235153198,242.8065948486328,47.32188034057617
ZTF18acaajbm,59636.141620399896,101.2415011,66.6751371,24.23583957925552,23.920347293176714,1.0973615646362305,0.7881342768669128,358.5367431640625,44.771766662597656
ZTF18acaajbm,59640.261435199995,101.2415181,66.6750788,23.540449317936343,23.691612641685317,0.9356138110160828,0.9131531715393066,375.95758056640625,46.37697219848633
ZTF18acaajbm,59674.21960650012,101.2413876,66.6752122,23.98480644990338,23.805804688415794,0.863529622554779,0.7384445667266846,323.34307861328125,52.31641387939453
ZTF18acaajbm,59676.1615046002,101.2414312,66.6751041,23.665223162141608,24.02408161619961,0.7284552454948425,0.6605693101882935,173.46005249023438,31.598289489746094
