ID,time,ra,dec,x,y,a,b,cflux,cpeak
ZTF21absbwyz,59275.278252299875,125.4259492,1.0269051,23.935435535762622,24.41310732271555,1.0526643991470337,0.968551516532898,532.8297729492188,63.221473693847656
ZTF21absbwyz,59278.187349500135,125.4259445,1.0268199,23.962577578269514,24.19643419395466,1.219818115234375,1.0965862274169922,551.8600463867188,55.107757568359375
ZTF21absbwyz,59281.22572920006,125.4259897,1.0269008,24.326922190298294,24.460533681499403,1.7439013719558716,1.4552518129348755,789.1765747070312,60.73157501220703
ZTF21absbwyz,59281.226666700095,125.4260196,1.0269158,24.245055748018025,24.11292496229981,1.2752290964126587,1.0971142053604126,502.5458984375,50.091732025146484
ZTF21absbwyz,59291.21879629977,125.4259491,1.0268596,24.65205032100885,24.275989248675923,1.3061246871948242,1.0928258895874023,756.3492431640625,74.07888793945312
ZTF21absbwyz,59304.14978010021,125.4260519,1.0268972,24.14996701300044,24.15124560075281,1.192318320274353,1.0877876281738281,518.6968383789062,54.825172424316406
ZTF21absbwyz,59304.15024309978,125.4259818,1.0268754,24.186682102038386,23.724702342934677,1.25821852684021,1.1110197305679321,689.2404174804688,66.24696350097656
ZTF21absbwyz,59306.19194439985,125.4259606,1.026856,23.879299376084305,24.15298376634995,1.1324207782745361,0.9672490954399109,683.9551391601562,82.1467514038086
ZTF21absbwyz,59308.195162000135,125.42594,1.0268916,23.894245993332675,24.08786201922023,1.0591593980789185,0.9636793732643127,698.7711791992188,93.4964370727539
ZTF21absbwyz,59309.214803200215,125.4259882,1.0268832,23.823178466341933,23.92366611293114,1.1229814291000366,0.9703606367111206,494.68243408203125,58.454811096191406
ZTF21absbwyz,59312.16971059982,125.4259692,1.0269019,23.791866620931373,23.725747003767744,1.3476190567016602,1.1222659349441528,711.29931640625,67.85989379882812
ZTF21absbwyz,59313.208784699906,125.4260058,1.0268715,23.950163163295397,24.2872413583158,1.1175110340118408,1.0739089250564575,502.8689270019531,54.33266830444336
ZTF21absbwyz,59314.186273099855,125.4259854,1.0268858,24.25722326646043,24.194150043628248,1.534316897392273,1.168097734451294,704.85986328125,84.6651840209961
ZTF21absbwyz,59315.15680560004,125.4259908,1.0268681,23.517493327884335,24.058511438596007,2.2196543216705322,0.9331485033035278,620.11474609375,55.63629150390625
ZTF21absbwyz,59316.17496530013,125.4259503,1.0268797,24.29043132332098,24.30393788022049,1.1286518573760986,1.0082526206970215,619.5990600585938,73.2467041015625
ZTF21absbwyz,59321.191446799785,125.4260045,1.0268592,23.900730855696438,24.567383157643427,1.463423252105713,1.235654592514038,602.5338745117188,59.5806770324707
ZTF21absbwyz,59321.19190970017,125.4259707,1.0268928,23.748713523461007,23.88462678478969,1.048069953918457,0.9482779502868652,601.6582641601562,75.84198760986328
ZTF21absbwyz,59323.20578699978,125.4259801,1.0268858,23.824752312294578,23.574428498346247,1.1338971853256226,0.9304236173629761,647.6636352539062,69.85736083984375
ZTF21absbwyz,59325.16109950002,125.4259555,1.0268747,23.67795627296302,24.565762210219916,1.062785029411316,0.9061098694801331,698.58251953125,89.25590515136719
ZTF21absbwyz,59335.166284699924,125.4259999,1.0268314,23.509062822620812,24.507810290846344,1.061223030090332,0.9357847571372986,531.1972045898438,58.691734313964844
ZTF21absbwyz,59341.193715299945,125.4260241,1.0269114,23.776611647676265,24.018049591379537,1.3176746368408203,1.1031445264816284,478.29949951171875,48.56575393676758
ZTF21absbwyz,59470.500474500004,125.4258846,1.0269336,24.31835914506547,23.66014611992177,1.2603814601898193,1.0476561784744263,340.3616638183594,35.22261428833008
ZTF21absbwyz,59470.50289350003,125.4259328,1.0268564,24.48157052050015,23.63197165730342,1.2264348268508911,0.9123345017433167,321.6000671386719,39.68373107910156
ZTF21absbwyz,59470.505312500056,125.4259629,1.0269098,24.438320181072235,23.895636535709187,1.2806936502456665,1.0008265972137451,347.9014892578125,37.08485412597656
ZTF21absbwyz,59470.51016200008,125.4259311,1.0268811,24.146738994136722,24.380320803003876,1.0777016878128052,0.9189409017562866,413.1258239746094,52.038841247558594
ZTF21absbwyz,59471.508483800106,125.4260791,1.0269187,24.256842682750754,24.662156033514425,1.1086299419403076,0.9156750440597534,233.35079956054688,26.134843826293945
ZTF21absbwyz,59472.50034719985,125.4259207,1.0268422,23.48861262883195,23.826272575550018,1.2826623916625977,1.080623745918274,362.8985595703125,29.52728843688965
ZTF21absbwyz,59472.502766199876,125.4259924,1.0269247,24.24643494658111,23.634474674279872,1.204872727394104,1.1287884712219238,368.8093566894531,31.721603393554688
ZTF21absbwyz,59472.5051851999,125.4260836,1.0268354,23.65022284866774,23.543370243390566,1.3295111656188965,1.0189242362976074,387.1782531738281,31.64206886291504
ZTF21absbwyz,59472.5076156999,125.4259808,1.0268526,23.611277690872225,23.563641394215093,1.2283780574798584,0.9399455189704895,376.607177734375,35.268802642822266
ZTF21absbwyz,59472.510034699924,125.4260565,1.0268802,23.95803718018612,24.021891700688936,1.2639563083648682,1.009779453277588,407.8531188964844,39.95216751098633
ZTF21absbwyz,59473.50233800011,125.4260095,1.0268803,24.237902286642232,23.856485968871304,1.2653491497039795,0.8843233585357666,314.29815673828125,33.00904846191406
ZTF21absbwyz,59473.509953700006,125.426094,1.0268579,23.728407192891744,23.75204923771369,1.2944214344024658,1.0964155197143555,404.2961120605469,33.15884780883789
ZTF21absbwyz,59473.5124884001,125.4259555,1.0269583,24.79644611509532,24.79853780429084,1.3510860204696655,0.9912886023521423,393.33056640625,38.400394439697266
ZTF21absbwyz,59479.514675899874,125.4259241,1.0269904,24.377072959205165,24.29116267043334,0.8879887461662292,0.7729108929634094,257.1842956542969,42.036258697509766
ZTF21absbwyz,59480.50778939994,125.4259253,1.0268361,24.158740808731384,23.520703174792004,0.9582439064979553,0.9035794734954834,340.92626953125,41.60342025756836
ZTF21absbwyz,59480.51519680023,125.4259759,1.0269833,24.172845755165266,23.91714280572761,0.8243802189826965,0.806210994720459,274.1994323730469,46.54301452636719
ZTF21absbwyz,59489.47836809978,125.4260557,1.0268551,24.507466881166188,24.476991418114988,1.3161026239395142,0.9733694791793823,442.0885314941406,45.80879211425781
ZTF21absbwyz,59500.51303240005,125.4259993,1.0268727,23.956955300250765,24.589976781617835,1.0154426097869873,0.9083156585693359,418.5303649902344,55.825233459472656
ZTF21absbwyz,59503.4367244998,125.425956,1.0268895,24.406763358580672,23.517479970276497,1.0990606546401978,0.8298778533935547,304.8009948730469,34.354793548583984
ZTF21absbwyz,59518.50444439985,125.4259839,1.0268861,23.691607793009545,24.172999438494568,1.1485660076141357,1.0417503118515015,521.04931640625,58.9174690246582
ZTF21absbwyz,59522.48209490022,125.4259584,1.0268737,23.74979908813947,24.18413304258656,1.1728612184524536,1.0263091325759888,540.4863891601562,63.30731964111328
ZTF21absbwyz,59523.48325229995,125.4260063,1.0268904,24.056387682489206,23.988804914228677,1.5170726776123047,1.0356096029281616,456.0327453613281,46.72309112548828
ZTF21absbwyz,59524.46118059987,125.425987,1.026827,24.31354435741396,23.7490248132397,1.242013931274414,0.9972517490386963,514.533935546875,55.048683166503906
ZTF21absbwyz,59525.44450230012,125.426016,1.0269056,23.990303089715468,24.294560649040797,1.489702582359314,0.9532231688499451,466.62957763671875,53.95005416870117
ZTF21absbwyz,59526.502210599836,125.4259547,1.0268514,23.645158601793625,23.78091164768708,1.3200459480285645,1.122572660446167,569.456787109375,51.777496337890625
ZTF21absbwyz,59532.440821799915,125.4260427,1.0268537,23.967317189400426,24.513422862704534,1.4041715860366821,1.1500657796859741,415.25726318359375,37.40558624267578
ZTF21absbwyz,59536.4832870001,125.4259654,1.0268818,23.59819461148666,23.84356573381169,0.9509603977203369,0.869503378868103,528.4418334960938,75.32635498046875
ZTF21absbwyz,59550.37759259995,125.4259467,1.026879,23.703236107704523,23.86064859085034,1.59808349609375,0.9665062427520752,384.8379821777344,35.55918884277344
ZTF21absbwyz,59629.32462960016,125.4259685,1.0268267,24.127838704942842,24.378445918817434,0.9935644865036011,0.8212640285491943,296.8133544921875,40.49024200439453
ZTF21absbwyz,59640.25687499996,125.4260036,1.0269317,24.2103254565366,23.955956079403904,1.3591803312301636,1.1640369892120361,499.5858459472656,47.26742172241211
ZTF21absbwyz,59672.18578700023,125.4259782,1.0268712,23.700416667843797,24.035865138337208,1.4644161462783813,0.9826183319091797,351.0728454589844,33.62351608276367
ZTF21absbwyz,59676.17086810013,125.4259242,1.0268759,24.43006077736137,24.428427181332182,1.0990980863571167,0.9368990659713745,248.86488342285156,29.82646369934082
ZTF21absbwyz,59693.18766199984,125.4259795,1.0268178,24.416162906579807,24.04543450244412,1.0983684062957764,0.8677363991737366,205.61216735839844,25.719030380249023
ZTF21absbwyz,59695.1960880002,125.4259828,1.0269768,24.43666524128725,24.292141506358057,1.1427892446517944,0.8691472411155701,335.1311950683594,36.640289306640625
ZTF21abrgbex,59435.46761569986,26.9208736,19.9803184,31.74153973215082,30.32973387488733,0.6681395173072815,0.4524901509284973,330.2106628417969,105.36446380615234
ZTF21abrgbex,59438.47627309989,26.9208362,19.9803003,31.0743245135699,30.476424423133746,1.0575278997421265,0.5060863494873047,426.0292053222656,96.12619018554688
ZTF21abrgbex,59460.36479170015,26.9208293,19.9803738,31.77384335858819,29.646969657535013,0.7381797432899475,0.4482504725456238,202.84947204589844,51.01095199584961
ZTF21abrgbex,59464.40803240007,26.9208986,19.9803597,31.218334836644363,30.329025515525547,1.1329684257507324,0.5027951002120972,223.97933959960938,65.00799560546875
ZTF21abrgbex,59468.39335650019,26.920834,19.9803332,31.99673352700143,33.242526705510585,0.7436734437942505,0.3906898498535156,282.2093505859375,96.46227264404297
ZTF21abrgbex,59472.37913190015,26.9208253,19.9802868,31.008873955286276,29.80344267482145,0.8437100052833557,0.455085426568985,265.2835693359375,72.83198547363281
ZTF18abbkkdd,59341.48723379988,15.1646675,39.7084468,24.183169810353103,24.408834635555618,0.9684848189353943,0.7385819554328918,338.8818054199219,43.13534927368164
ZTF18abbkkdd,59341.48958329996,15.1652145,39.7084187,24.16051879545192,23.97693032990567,0.9189570546150208,0.7346773743629456,424.1898193359375,62.23014450073242
ZTF18abbkkdd,59342.486446800176,15.1651465,39.7084383,24.444927577915312,23.767054467689256,0.9646786451339722,0.8960416913032532,605.7293090820312,73.56437683105469
ZTF18abbkkdd,59342.48885420011,15.1651364,39.7083701,23.79723203780741,24.41212805091791,0.9668580293655396,0.9084641933441162,650.6815795898438,81.50450134277344
ZTF18abbkkdd,59342.49126160005,15.1652565,39.7084071,23.8624518860082,23.96103591208443,0.9006990790367126,0.7445496916770935,486.0065002441406,71.7127914428711
ZTF18abbkkdd,59342.49366899999,15.165285,39.7083697,23.967623652999077,23.62239709395517,1.0231603384017944,0.7770221829414368,725.9984130859375,94.05657958984375
ZTF18abbkkdd,59344.4852661998,15.1652423,39.7084184,23.696408016265607,23.754443874513637,1.0359077453613281,0.9360242486000061,779.7949829101562,89.88307189941406
ZTF18abbkkdd,59344.48768519983,15.1650742,39.7084223,24.2994524118712,23.931589691213503,0.9688931703567505,0.7391228079795837,482.93609619140625,67.99036407470703
ZTF18abbkkdd,59344.49010419985,15.1650614,39.708395,23.741866056983483,23.864532830952488,0.9774385094642639,0.7833740711212158,642.2866821289062,89.20226287841797
ZTF18abbkkdd,59344.49252310023,15.1651079,39.7084092,24.236451267540584,24.47292576037188,0.89277583360672,0.8068351745605469,698.5448608398438,100.720947265625
ZTF18abbkkdd,59345.48296299996,15.1650105,39.7084389,23.547889621847403,23.707885467079212,0.9502078294754028,0.9252987504005432,726.4029541015625,84.39327239990234
ZTF18abbkkdd,59345.48538189987,15.1651719,39.7084245,23.884458767626462,24.29608350044591,1.0305423736572266,0.9489270448684692,810.4537353515625,95.23233032226562
ZTF18abbkkdd,59345.48778939992,15.1651025,39.7084146,24.304698854163544,23.667234102100817,0.9540444612503052,0.8298985362052917,773.914794921875,103.84609985351562
ZTF18abbkkdd,59345.49019679986,15.1650182,39.708398,24.131847957001085,23.58843839274172,0.9867043495178223,0.8426699042320251,791.7680053710938,100.70927429199219
ZTF18abbkkdd,59345.49261569977,15.165109,39.70836,24.21999298997521,23.433941520147016,1.0455187559127808,0.801458477973938,720.382080078125,82.63285064697266
ZTF18abbkkdd,59346.48432870023,15.1650765,39.7084151,23.950050928835534,24.46198567894185,1.0053882598876953,0.9334223866462708,987.5745239257812,119.97312927246094
ZTF18abbkkdd,59346.48667819984,15.1650966,39.708383,24.114117959650056,23.9826372591492,0.9814057946205139,0.873050332069397,790.2391967773438,107.58177185058594
ZTF18abbkkdd,59346.48902780004,15.1650217,39.7084036,23.634749854476276,24.31150519937596,0.9539021849632263,0.8403549194335938,811.6771850585938,106.783203125
ZTF18abbkkdd,59346.49137730012,15.1652257,39.7084627,23.845896678218022,24.45455655928348,1.0064959526062012,0.8579027056694031,799.651611328125,90.7586898803711
ZTF18abbkkdd,59348.483402799815,15.1650667,39.708452,23.91363373198087,24.18349233396713,0.9828292727470398,0.9311987161636353,1253.6436767578125,177.9727783203125
ZTF18abbkkdd,59348.485752299894,15.1650808,39.7084265,24.473319369213694,23.871625175446148,0.9848420023918152,0.8972915410995483,1188.20263671875,152.1800994873047
ZTF18abbkkdd,59348.48810190009,15.1650493,39.7083912,23.79478047781663,24.311359621166023,1.0231317281723022,0.905059278011322,1246.4329833984375,158.3581085205078
ZTF18abbkkdd,59348.49046299979,15.1650824,39.7084441,24.157301665293357,23.81573770153796,0.9630616307258606,0.8148258924484253,1135.2445068359375,156.87258911132812
ZTF18abbkkdd,59349.483379600104,15.1651043,39.7084264,24.055524628423694,24.102305954491115,1.2392325401306152,1.1022742986679077,1213.101806640625,107.65463256835938
ZTF18abbkkdd,59352.48237269977,15.1651389,39.7084091,23.71985403284045,24.132556511413345,1.386313557624817,1.2457596063613892,1139.6431884765625,76.18017578125
ZTF18abbkkdd,59352.48471060023,15.1651074,39.70839,23.79341685447399,23.939671590074955,1.4142638444900513,1.1338990926742554,1273.520263671875,88.94773864746094
ZTF18abbkkdd,59352.48704859987,15.1650347,39.7083958,24.22631157539053,24.153271391855196,1.2005375623703003,1.1094506978988647,1054.0355224609375,87.42312622070312
ZTF18abbkkdd,59353.478993100114,15.1651614,39.7084201,24.023142629908648,24.41045943428598,1.367348074913025,1.078810453414917,1599.4375,138.51840209960938
ZTF18abbkkdd,59353.481331000105,15.1650791,39.7083974,23.736159114803847,24.22654509662032,1.3111083507537842,1.1790117025375366,1599.01220703125,130.8980255126953
ZTF18abbkkdd,59353.483680599835,15.165114,39.7084229,23.718756703849657,23.64636306303257,1.1576259136199951,1.0921227931976318,1579.629638671875,150.3996124267578
ZTF18abbkkdd,59353.486018499825,15.1651302,39.7084643,23.971537863624988,24.00135286428611,1.1424146890640259,1.1134685277938843,1298.9515380859375,117.20164489746094
ZTF18abbkkdd,59353.48835649993,15.1650877,39.7083841,24.51398063045201,24.369623901368417,1.1448785066604614,0.9595279693603516,1357.279296875,141.871337890625
ZTF18abbkkdd,59354.47999999998,15.1651226,39.7084143,23.763279445546715,24.080552996635845,1.3873968124389648,1.2788629531860352,1486.4385986328125,104.41677856445312
ZTF18abbkkdd,59354.48233800009,15.1650929,39.7084268,23.89339093210715,23.564151279504507,1.432090401649475,1.285933017730713,1436.496337890625,88.04825592041016
ZTF18abbkkdd,59354.48467590008,15.1651016,39.7083841,24.429888946599142,24.361164544360047,1.4393151998519897,1.187040090560913,1193.076416015625,74.43389892578125
ZTF18abbkkdd,59354.48702549981,15.1651749,39.7084699,24.05552983446975,23.603513118596766,1.343169927597046,1.216862440109253,1339.4381103515625,84.60806274414062
ZTF18abbkkdd,59356.47799770022,15.1651215,39.708426,24.503751390423897,24.387841907833696,1.29674232006073,1.0985347032546997,1968.22265625,173.4287567138672
ZTF18abbkkdd,59356.48034719983,15.1650561,39.7084048,24.286887393419885,23.736402318264922,1.3652870655059814,1.2475712299346924,2018.25830078125,154.41929626464844
ZTF18abbkkdd,59356.4827083,15.1650982,39.7084168,23.6799546750158,24.2892141557494,1.3076187372207642,1.1792312860488892,1967.75830078125,168.0745849609375
ZTF18abbkkdd,59356.485069400165,15.165108,39.7084261,24.07683227424352,23.96840789190872,1.2138136625289917,1.0766003131866455,1938.926513671875,189.56558227539062
ZTF18abbkkdd,59357.47805560008,15.1650854,39.7084254,23.78477279914571,23.793167741486414,1.1656808853149414,1.107762336730957,2087.605712890625,206.4373016357422
ZTF18abbkkdd,59357.480405100156,15.1650709,39.7083949,23.794686985965317,24.52231149644808,1.192409634590149,1.1236969232559204,2109.815673828125,211.6830291748047
ZTF18abbkkdd,59357.482777799945,15.1650803,39.7083942,23.892709828229833,23.87925591974008,1.1484769582748413,1.0683356523513794,2133.91162109375,221.11373901367188
ZTF18abbkkdd,59357.48513890011,15.1651135,39.7083815,23.470505009083087,24.476515517192958,1.2864874601364136,1.1302664279937744,2277.55810546875,195.98741149902344
ZTF18abbkkdd,59358.475879599806,15.1650939,39.708407,24.08150360605133,24.03446807574308,1.2463951110839844,1.1256400346755981,2034.6201171875,195.11431884765625
ZTF18abbkkdd,59358.47824069997,15.1651092,39.7084289,24.20333808252966,24.50787847410618,1.3025486469268799,1.1608103513717651,2230.91259765625,201.8621368408203
ZTF18abbkkdd,59358.48060189979,15.1650671,39.7084351,23.993322990359307,23.879773044761674,1.2511193752288818,1.1703572273254395,2052.72265625,171.54722595214844
ZTF18abbkkdd,59358.48296299996,15.165138,39.7084342,23.761114072377712,23.95961093770949,1.2851539850234985,1.132356882095337,2114.133056640625,182.38690185546875
ZTF18abbkkdd,59358.485324100126,15.1650889,39.7084043,24.201439675488956,24.589858770472166,1.2399615049362183,1.1485880613327026,1988.113525390625,175.69369506835938
ZTF18abbkkdd,59359.47687500017,15.1651144,39.7084641,24.261431295050546,24.143181741785405,1.0723696947097778,1.0094223022460938,2282.38916015625,276.33843994140625
ZTF18abbkkdd,59359.47924769996,15.1650974,39.7084204,24.295648611333743,23.72637178804195,1.1061104536056519,0.9919791221618652,2251.09033203125,245.76141357421875
ZTF18abbkkdd,59359.481608800124,15.1650521,39.7084272,24.48640921293672,24.262335414488184,1.0351016521453857,0.9362133741378784,2280.13818359375,276.2752685546875
ZTF18abbkkdd,59359.483969899826,15.1650856,39.7084487,24.43926547594781,24.528940383926823,1.086735725402832,0.983552098274231,2287.633056640625,254.978271484375
ZTF18abbkkdd,59362.46271990007,15.1651139,39.7084166,24.261288378273818,23.71237727389201,1.095365285873413,1.0030291080474854,2674.910888671875,294.02740478515625
ZTF18abbkkdd,59362.46468750015,15.1651046,39.7084139,24.27417172930646,24.205843474499463,1.18637216091156,1.038273811340332,2795.011474609375,309.2821044921875
ZTF18abbkkdd,59362.46664350014,15.1651152,39.7083988,23.773925020645585,24.17037740744205,1.1070669889450073,1.040518879890442,2661.58349609375,316.0749816894531
ZTF18abbkkdd,59362.46861110022,15.165063,39.7084635,24.472305945652625,24.10881151482128,1.0667434930801392,1.0497958660125732,2570.8486328125,287.85205078125
ZTF18abbkkdd,59362.47057869984,15.1650822,39.7084247,23.929622062928168,24.569101561703658,1.0769412517547607,1.0484615564346313,2754.41162109375,324.6307373046875
ZTF18abbkkdd,59363.46333329985,15.165114,39.7084234,23.8038246393148,24.533835464072375,1.336962342262268,1.2279229164123535,2756.433349609375,230.87071228027344
ZTF18abbkkdd,59363.46528939996,15.1650954,39.7083858,24.008785632848124,24.37719602321934,1.234744906425476,1.108718752861023,2757.0380859375,275.74237060546875
ZTF18abbkkdd,59363.46725689992,15.1650822,39.7084181,24.431406125065184,24.272273575152802,1.3036683797836304,1.2188149690628052,2905.56787109375,248.06005859375
ZTF18abbkkdd,59363.469224500004,15.1650877,39.7084151,23.837543760969886,24.309437572568697,1.2543065547943115,1.1870321035385132,2850.376953125,264.8456115722656
ZTF18abbkkdd,59363.471180600114,15.1650925,39.708439,23.829971646886285,24.371241079525305,1.3046319484710693,1.2479732036590576,2867.76416015625,247.00025939941406
ZTF18abbkkdd,59364.46153939981,15.1651092,39.7084363,23.565518431319024,23.892388636232557,1.1728991270065308,1.0529030561447144,2829.76220703125,299.74365234375
ZTF18abbkkdd,59364.463506899774,15.1650877,39.7084318,24.017507493754973,24.49902256670025,1.1338231563568115,1.0162044763565063,2921.36767578125,362.7543029785156
ZTF18abbkkdd,59364.465462999884,15.1651055,39.7084287,24.233758587062944,24.567531302917054,1.1694488525390625,1.0366748571395874,2944.3720703125,334.3661193847656
ZTF18abbkkdd,59364.467430599965,15.165075,39.708423,24.24606580657688,23.840232968532305,1.0684293508529663,1.0373038053512573,2800.53759765625,337.4313049316406
ZTF18abbkkdd,59364.46939809993,15.165117,39.7084249,24.063163436642956,23.73923863253921,1.177395224571228,1.1334583759307861,3120.766357421875,330.9037780761719
ZTF18abbkkdd,59365.46391199995,15.1650228,39.7084301,23.781067908544678,24.548548200925726,1.232224702835083,1.1709239482879639,2896.268310546875,282.5635070800781
ZTF18abbkkdd,59365.46583329979,15.1651319,39.7083746,23.76184652337406,24.04607074052134,1.194471836090088,1.1383854150772095,2915.43310546875,309.62127685546875
ZTF18abbkkdd,59365.46774310013,15.1651156,39.7084207,24.431982971569706,23.800768970978734,1.164702296257019,1.1092801094055176,2936.4326171875,298.1314697265625
ZTF18abbkkdd,59365.46966439998,15.1651009,39.70838,23.665998909264633,24.29566801779283,1.2618623971939087,1.188480257987976,2966.700927734375,279.6672058105469
ZTF18abbkkdd,59365.47158560017,15.1650984,39.7084149,23.614840398717508,23.707923603976067,1.1940195560455322,1.1487592458724976,2857.366943359375,264.11541748046875
ZTF18abbkkdd,59366.463379600085,15.1651067,39.7084269,23.64211625071992,23.708749181633202,1.1137205362319946,1.041305422782898,3022.421875,341.21002197265625
ZTF18abbkkdd,59366.46539349994,15.1650827,39.7084307,23.737956547174484,24.512947224684762,1.1298160552978516,1.0434924364089966,3151.195068359375,378.30523681640625
ZTF18abbkkdd,59366.46740739979,15.1650758,39.7084313,23.690022802924982,24.517645591432192,1.1062482595443726,1.0823825597763062,3080.381103515625,346.9990539550781
ZTF18abbkkdd,59366.469421300106,15.1650714,39.7084116,24.46400769881246,23.63561567137007,1.127244472503662,1.0856260061264038,3008.958251953125,305.697509765625
ZTF18abbkkdd,59366.47143519996,15.1651039,39.7084292,23.57620081780636,24.67321567156565,1.1090435981750488,1.0843966007232666,3067.656982421875,343.5555725097656
ZTF18abbkkdd,59367.462511599995,15.1651466,39.7084285,24.318033362622867,24.26685679503432,1.3420758247375488,1.210208773612976,2999.327880859375,263.8243408203125
ZTF18abbkkdd,59367.464513900224,15.1651342,39.7084057,23.493099429428145,24.440760651172038,1.2824981212615967,1.1740059852600098,3208.707763671875,301.8056945800781
ZTF18abbkkdd,59367.46850690013,15.1651006,39.7084227,23.548675309642803,24.434468165364276,1.216069221496582,1.1849470138549805,3086.20556640625,294.58447265625
ZTF18abbkkdd,59367.47050930001,15.1650741,39.7084189,23.920299995530808,23.915380408626817,1.2274638414382935,1.1637818813323975,3186.147216796875,327.21746826171875
ZTF18abbkkdd,59387.43684029998,15.165086,39.7084262,23.862843150034372,24.52853204203329,1.2127156257629395,1.165666103363037,4593.18408203125,486.3502502441406
ZTF18abbkkdd,59391.407199100126,15.1650884,39.7084275,24.30543296149488,24.270080492354566,1.24069344997406,1.1542824506759644,5043.541015625,519.8340454101562
ZTF18abbkkdd,59393.449004599825,15.1650627,39.708442,23.599002536168328,24.406095427388806,1.1760262250900269,1.1060783863067627,5130.294921875,583.0494384765625
ZTF18abbkkdd,59399.39233799977,15.1651006,39.7084227,23.540080950006733,24.507709728453882,1.2949706315994263,1.1272097826004028,4056.390869140625,399.4821472167969
ZTF18abbkkdd,59401.44209490018,15.1650731,39.7084083,23.48538670628206,24.11612427858902,1.3538655042648315,1.3139927387237549,5381.845703125,485.4259948730469
ZTF18abbkkdd,59403.426840300206,15.1650929,39.7084227,23.98810583300308,24.635973084554575,1.1985212564468384,1.1323580741882324,5114.3740234375,598.728759765625
ZTF18abbkkdd,59405.43146990007,15.1650631,39.7084115,24.439243851635716,23.780827487786066,1.2140941619873047,1.1760834455490112,4963.06884765625,480.7274169921875
ZTF18abbkkdd,59408.45348379994,15.1650566,39.7084784,23.649336534799048,24.392882274508533,0.9309232234954834,0.8966177701950073,880.67724609375,130.9796905517578
ZTF18abbkkdd,59411.465208299924,15.1650806,39.7084055,24.38412366665522,24.137711805883992,1.1885452270507812,1.1381890773773193,4625.23876953125,534.8253784179688
ZTF18abbkkdd,59415.41230319999,15.1650931,39.7084163,24.291431180425196,23.80755794837978,1.2116166353225708,1.1635268926620483,4938.83935546875,521.2731323242188
ZTF18abbkkdd,59418.40906250011,15.1650803,39.7084186,23.876880888226893,23.8321218414124,1.0226452350616455,0.9888792634010315,4015.928466796875,531.2227172851562
