ID,time,ra,dec,x,y,a,b,cflux,cpeak
ZTF21absbwyz,59341.412268499844,259.4127149,32.7042706,23.477206217728178,24.46622071819628,1.3645390272140503,1.2065861225128174,1165.8106689453125,100.5337905883789
ZTF21absbwyz,59343.36825230019,259.4127887,32.7042937,23.808746295720084,24.21923135026735,1.2035256624221802,1.0136703252792358,1149.286376953125,135.71453857421875
ZTF21absbwyz,59349.32462960016,259.4127331,32.704296,24.38245865234629,24.180097727257166,1.0848414897918701,1.0068427324295044,1051.8570556640625,122.28262329101562
ZTF21absbwyz,59356.361018499825,259.4127155,32.704263,24.41434311532946,24.042933430235042,1.0230436325073242,0.9343060255050659,592.7360229492188,66.21809387207031
ZTF21absbwyz,59359.39413189981,259.4127142,32.7043327,23.994026199452893,23.94851670522546,0.7753940224647522,0.7402917146682739,618.4434814453125,111.72452545166016
ZTF21absbwyz,59362.29491900001,259.4126846,32.7042948,23.88846151713483,23.959389877575923,0.783531665802002,0.732385516166687,514.5936889648438,90.69198608398438
ZTF21absbwyz,59364.352511600126,259.4127633,32.7043191,23.856160136438984,24.5207325713176,0.9408151507377625,0.8277307748794556,573.8841552734375,81.53700256347656
ZTF21absbwyz,59366.33531250013,259.4127942,32.704337,24.013857279861526,23.926503772881098,1.2174891233444214,0.9893215298652649,683.2982177734375,70.1928482055664
ZTF21absbwyz,59378.30528939981,259.4127395,32.7042722,23.67996951266065,23.965020946401832,1.0245757102966309,0.9046240448951721,639.5587158203125,83.6729736328125
ZTF21absbwyz,59380.34234949993,259.4127533,32.7043423,23.6101211269636,23.68026272273589,0.9388386011123657,0.8440252542495728,420.6400451660156,56.34718704223633
ZTF21absbwyz,59382.37351850001,259.4127798,32.7043031,24.142568620656565,24.048647641679462,1.095200538635254,0.7390024662017822,428.9886779785156,60.782310485839844
ZTF21absbwyz,59384.3415045999,259.412754,32.7043519,24.2977831279147,24.081996811857437,0.9615285396575928,0.721165657043457,412.6580810546875,63.97888946533203
ZTF21absbwyz,59386.39395829989,259.4127111,32.7043398,24.476472645589265,24.476783269540054,0.8754364848136902,0.8386167883872986,476.46881103515625,65.16285705566406
ZTF21absbwyz,59392.3406134001,259.4127977,32.7043238,24.117900098579955,23.626655665545325,0.8515802025794983,0.6855989694595337,442.71868896484375,71.16404724121094
ZTF21absbwyz,59394.30127310008,259.41275,32.7043935,23.56946012974071,24.10796531155786,0.9561761021614075,0.7162535786628723,484.4586181640625,73.2346420288086
ZTF21absbwyz,59396.32521989988,259.4127747,32.704265,23.652677413263966,23.79128158010643,1.3053184747695923,0.8500815033912659,701.6144409179688,80.91635131835938
ZTF21absbwyz,59403.3212036998,259.4127923,32.7042841,24.10533478318137,24.53895425540242,1.012112021446228,0.9047430753707886,388.3190002441406,48.48904800415039
ZTF21absbwyz,59409.28412039997,259.4127285,32.7042832,24.321487024427217,23.782357325001854,0.941627562046051,0.9037603139877319,458.28558349609375,60.68433380126953
ZTF21absbwyz,59411.237939800136,259.4127646,32.7042906,23.892929395703412,23.9090733840825,0.8083660006523132,0.6377071142196655,293.6390380859375,58.21239471435547
ZTF21absbwyz,59427.214583300054,259.4127379,32.7042868,23.69777150367562,24.48529404651826,1.0307013988494873,0.9255287647247314,580.4749755859375,74.20103454589844
ZTF21absbwyz,59429.24224539986,259.4127994,32.704327,24.139411376933463,24.585254926055555,1.0947200059890747,0.9308515787124634,872.3400268554688,100.90312194824219
ZTF21absbwyz,59434.19673610013,259.4127623,32.7042958,24.41809884601655,23.559342585130622,1.0573647022247314,0.9351282715797424,600.6627807617188,64.21786499023438
ZTF21absbwyz,59439.226087999996,259.412654,32.7042695,23.943214786266633,24.105727141371645,0.8670809268951416,0.8586328625679016,398.66412353515625,56.801822662353516
ZTF21absbwyz,59460.218009300064,259.4126486,32.7042196,23.757121744029174,23.779790505143794,1.116418480873108,0.8053327798843384,332.74627685546875,37.00636672973633
ZTF21absbwyz,59468.21703700023,259.4127394,32.7042406,24.467142569653063,24.000677064200723,0.9565261006355286,0.6624455451965332,376.9149475097656,57.98691177368164
ZTF21absbwyz,59473.14059029985,259.4127462,32.7043179,24.208214949441206,24.532288360468097,0.9668901562690735,0.7687031626701355,533.8832397460938,76.0530776977539
ZTF21absbwyz,59478.18662039982,259.4126522,32.7043433,23.82214124327077,23.763662554800362,0.7261583209037781,0.5596253275871277,210.52395629882812,46.48910140991211
ZTF21absbwyz,59480.177893499844,259.4126426,32.7043588,23.619267259183072,23.883067751904136,1.0793335437774658,0.8734362721443176,489.6291809082031,55.545249938964844
ZTF21absbwyz,59484.23748840019,259.4127589,32.7043009,23.807656778041974,23.82564972040918,0.8634707927703857,0.8152707815170288,330.9781494140625,50.758609771728516
ZTF21absbwyz,59490.14438659977,259.4127,32.7042863,23.383216208600942,24.380780999379702,1.077325701713562,0.8995502591133118,466.10577392578125,55.72068786621094
ZTF21absbwyz,59504.12245369982,259.4126601,32.7042133,23.562490025192925,23.9979492839439,1.0749974250793457,0.8215312957763672,446.2995300292969,51.260292053222656
ZTF21absbwyz,59525.14013889991,259.4125861,32.7042674,23.897855407104554,24.537900977942936,0.9724597930908203,0.7264943718910217,387.55841064453125,55.288963317871094
ZTF21absbwyz,59641.4563310002,259.4127867,32.704289,24.372840988442377,23.79777544256183,0.9462413787841797,0.8061076402664185,289.9264831542969,39.34673309326172
ZTF21absbwyz,59675.42673610011,259.4127752,32.704299,23.600355101824718,24.258479824718815,1.3647938966751099,1.030295968055725,859.1489868164062,102.330810546875
ZTF21absbwyz,59677.425798600074,259.4127659,32.7042859,23.471617922158963,24.40227990599764,1.2049635648727417,1.0871778726577759,772.2052001953125,74.10725402832031
ZTF21absbwyz,59679.3857522998,259.4127086,32.7042823,24.051824330254988,24.70240392676833,1.340214729309082,1.1865752935409546,895.8086547851562,83.09345245361328
ZTF21absbwyz,59683.404675900005,259.4127578,32.7042908,24.413089479728274,24.377149706942397,0.9833939075469971,0.9519059062004089,655.6761474609375,84.60592651367188
ZTF21absbwyz,59693.32894679997,259.4127928,32.7042924,23.564290649152117,23.663764093418585,1.1608130931854248,1.1117082834243774,673.191650390625,62.45490264892578
ZTF21absbwyz,59700.40554400021,259.4127811,32.7043261,23.721902177610602,23.749486703063262,1.2904436588287354,0.9427053928375244,728.00732421875,76.59689331054688
ZTF21absbwyz,59702.40388889983,259.4126854,32.704293,23.914651238990096,24.46345027884051,1.1140761375427246,1.0616395473480225,464.0285339355469,51.721527099609375
ZTF21absbwyz,59708.37030090019,259.412588,32.7042965,23.728467400589075,23.79236271990012,1.155648112297058,0.9328959584236145,290.9941101074219,28.2740478515625
ZTF21absbwyz,59708.448356499895,259.4128083,32.7043087,24.11218040507737,23.651142738419413,1.3030447959899902,1.0924732685089111,392.49334716796875,31.968162536621094
ZTF21absbwyz,59748.31821760023,259.4127499,32.7043321,23.616968462902832,23.902738078469298,1.035416603088379,0.7620664238929749,303.75042724609375,39.382442474365234
ZTF21absbwyz,59750.30092590023,259.4126958,32.7042667,23.180725192582408,23.89426306440825,1.2898975610733032,0.9455820322036743,362.5957336425781,33.50471878051758
ZTF21abrgbex,59049.336736099795,268.6765625,-16.8987833,24.45015610771747,24.350118081604528,1.390629768371582,1.302669644355774,17864.51953125,1608.201171875
ZTF21abrgbex,59300.46358799981,268.6765737,-16.8986855,23.52663449543497,24.46055398595832,0.9018807411193848,0.8864904046058655,2725.42431640625,318.1993713378906
ZTF21abrgbex,59309.480405100156,268.676573,-16.8987902,23.77065707430203,23.65148698624812,1.2925567626953125,1.1695315837860107,14074.8515625,1244.606689453125
ZTF21abrgbex,59311.4991088002,268.676587,-16.8987712,23.953997776110967,23.722603841811907,1.189172387123108,1.136885166168213,18623.732421875,2005.050048828125
ZTF21abrgbex,59317.43927079998,268.6765739,-16.8987881,23.771918452824035,24.39087324059543,1.354335069656372,1.2672033309936523,20817.46484375,1928.0926513671875
ZTF21abrgbex,59336.46090279985,268.6765909,-16.8987822,24.131610564567506,23.754327632009343,1.2958879470825195,1.183780312538147,27929.375,2616.434814453125
ZTF21abrgbex,59339.460706000216,268.6765914,-16.8987828,23.903087420612298,24.03643206656192,1.406076192855835,1.2531057596206665,27754.232421875,2552.23193359375
ZTF21abrgbex,59358.3558565001,268.6765859,-16.8987823,24.203040842230745,24.538824657596077,1.2563745975494385,1.1367037296295166,30127.20703125,3278.298583984375
ZTF21abrgbex,59366.3787153,268.6765903,-16.8987823,24.178038292066507,23.781236767883563,1.2935041189193726,1.202672004699707,30581.88671875,2957.235595703125
ZTF21abrgbex,59380.35530090006,268.6765899,-16.8987805,24.049722060939946,24.12385041819047,1.275933861732483,1.1618174314498901,25626.271484375,2842.012939453125
ZTF21abrgbex,59382.33545139991,268.676587,-16.8987809,24.460179249695575,23.768948514841334,1.3110705614089966,1.1942888498306274,25690.236328125,2429.839111328125
ZTF21abrgbex,59384.319062499795,268.6765971,-16.8987797,23.962771070413282,24.544185796556675,1.3160697221755981,1.2129358053207397,26748.154296875,2590.86376953125
ZTF21abrgbex,59386.35932870023,268.6765914,-16.8987854,23.986992281908194,24.138770938853636,1.3342876434326172,1.3027855157852173,27336.560546875,2373.173583984375
ZTF21abrgbex,59397.33527779998,268.6765901,-16.898781,24.01641864453879,24.55632721163359,1.369113564491272,1.1917750835418701,27907.203125,2799.5908203125
ZTF21abrgbex,59402.251863399986,268.6765872,-16.8987894,23.83615344290473,23.866202799302197,1.3517706394195557,1.2117241621017456,27842.67578125,2590.837158203125
ZTF21abrgbex,59404.29307870008,268.6765918,-16.8987806,24.0553035820463,24.058517486391064,1.3239885568618774,1.1939250230789185,24774.05078125,2564.200439453125
ZTF21abrgbex,59408.24591440009,268.6765908,-16.8987729,23.669459069480478,24.090985707744252,1.2033777236938477,1.1600114107131958,20266.392578125,2291.80615234375
ZTF21abrgbex,59427.31631939998,268.6766113,-16.8987821,23.705874444222275,24.445192547098323,1.1131939888000488,1.051977276802063,13618.9189453125,1641.775146484375
ZTF21abrgbex,59429.23883099994,268.6765985,-16.8988012,23.95404720013318,24.430458004319565,1.2494993209838867,1.066569209098816,14155.482421875,1624.8353271484375
ZTF21abrgbex,59436.21204859996,268.6766344,-16.8988248,23.738345370423676,24.41053811457708,1.1643211841583252,0.9600028395652771,8354.2626953125,1080.300048828125
ZTF21abrgbex,59440.211087999865,268.6766097,-16.8987587,23.884353647351876,23.655585307790307,1.1083561182022095,0.7301738262176514,2267.989501953125,286.05670166015625
ZTF21abrgbex,59452.2100463002,268.6766264,-16.8985928,24.462409929820435,24.321410931793483,1.3542311191558838,1.1107383966445923,4049.322509765625,323.71417236328125
ZTF21abrgbex,59466.14710649988,268.6765703,-16.8987508,23.73123569149704,24.050555388195093,1.4029629230499268,1.3036967515945435,17283.90625,1507.7257080078125
ZTF21abrgbex,59473.14756939979,268.6765729,-16.8987597,24.213439670812924,24.362130745042357,1.378121256828308,1.2772001028060913,19330.35546875,1777.3909912109375
ZTF21abrgbex,59476.16951389983,268.6766359,-16.8987458,23.763260997665668,23.967785358042487,1.3965827226638794,1.3281078338623047,18591.802734375,1417.437744140625
ZTF21abrgbex,59480.16927079996,268.676542,-16.8988832,24.329106125028662,24.27155244209149,1.312454104423523,1.1910970211029053,15059.703125,1373.4755859375
ZTF21abrgbex,59489.14875000017,268.6762688,-16.8988861,23.760385160556332,24.498408715641137,1.3044415712356567,1.1345270872116089,8430.662109375,757.0298461914062
ZTF21abrgbex,59491.14829860022,268.676472,-16.8987468,24.469742093515137,24.350164472206,1.3428493738174438,1.2621148824691772,6139.1611328125,453.3170471191406
ZTF21abrgbex,59670.463136599865,268.6766003,-16.8987774,24.522085571091548,23.979003075104163,1.4102586507797241,1.3255869150161743,50697.65625,4541.76513671875
ZTF21abrgbex,59683.40131939994,268.676598,-16.8987727,24.313352322709534,24.747026815429557,1.4134345054626465,1.3995438814163208,72063.6953125,6031.90380859375
ZTF21abrgbex,59684.42043979978,268.6766002,-16.8987821,24.134894912764253,24.153718488054082,1.4535584449768066,1.4151501655578613,75877.703125,6383.53125
ZTF21abrgbex,59687.415856500156,268.6765903,-16.8987808,24.138609315995303,24.38433122093935,1.403412938117981,1.3669238090515137,69671.7734375,6206.1171875
ZTF21abrgbex,59696.459409699775,268.6766154,-16.8987905,23.716976733425668,24.43694890051269,1.4578899145126343,1.4473755359649658,58109.84765625,4838.1005859375
ZTF21abrgbex,59700.418807900045,268.6766167,-16.8987755,23.750130878639567,24.18628309852954,1.44765043258667,1.4228003025054932,47558.35546875,3902.6396484375
ZTF21abrgbex,59719.419386600144,268.6765442,-16.8987212,23.882670601222337,24.44343550744844,1.1432100534439087,1.0122137069702148,4246.3134765625,403.45751953125
ZTF21abrgbex,59729.44292820012,268.6766214,-16.8987463,24.297132338780393,24.210175839637063,1.15530526638031,0.9998170137405396,7310.78173828125,830.6788330078125
ZTF21abrgbex,59732.380243100226,268.6765866,-16.8987856,24.57294715719222,23.801454428763428,1.2530640363693237,1.087038278579712,11458.57421875,1116.263671875
ZTF21abrgbex,59734.44219909981,268.6766056,-16.8987762,24.025208680538626,23.96692687315902,1.1914138793945312,1.0640015602111816,9133.16015625,1028.716552734375
ZTF21abrgbex,59739.292407399975,268.6765805,-16.8987961,24.435499228607235,24.519877961655165,1.1621657609939575,1.1056984663009644,16610.12109375,1813.4696044921875
ZTF21abrgbex,59741.35728010023,268.676586,-16.8987744,24.21824767299903,23.79445069737872,1.209916591644287,1.0628421306610107,16646.6171875,1837.732666015625
ZTF21abrgbex,59743.29348379979,268.6765893,-16.8987767,23.633350011331416,23.692219611539187,1.1778124570846558,1.0956491231918335,14758.642578125,1352.7286376953125
ZTF21abrgbex,59751.381446800195,268.6765919,-16.8987774,24.363309928337817,24.721139922845705,1.3149569034576416,1.1181132793426514,19976.7109375,1999.5478515625
ZTF21abrgbex,59756.37260420015,268.6765828,-16.8987862,24.53155522087037,24.007345630697206,1.305692434310913,1.17349112033844,22644.654296875,2271.07470703125
ZTF18abbkkdd,58427.081990700215,285.3561958,-1.6321143,23.885635656148743,24.48555851683323,0.7566927075386047,0.4985946714878082,822.783203125,177.7246551513672
ZTF18abbkkdd,59050.292604200076,285.3562408,-1.6320899,24.27878034173907,24.335616116813146,1.1046236753463745,0.9913327097892761,5623.07958984375,676.0445556640625
ZTF18abbkkdd,59165.07678239979,285.3562791,-1.6322148,24.387452781667587,23.78106182240093,0.9585353136062622,0.8913710713386536,2655.9697265625,363.4898681640625
ZTF18abbkkdd,59252.5677894,285.3559919,-1.6318982,23.498533344726855,23.953013958172868,0.7659117579460144,0.49966901540756226,936.4044799804688,193.06768798828125
ZTF18abbkkdd,59264.54307870008,285.3560384,-1.6320364,23.91980294229693,23.94491538328272,1.0904805660247803,1.000058889389038,2748.661376953125,322.1806335449219
ZTF18abbkkdd,59264.549050900154,285.3560959,-1.6320176,23.96594642407053,24.824333421915078,1.3298147916793823,0.8390339612960815,2268.50439453125,292.9743957519531
ZTF18abbkkdd,59314.47890050011,285.3562966,-1.6319912,24.201198177047146,24.289686783059246,1.0270041227340698,0.8877550959587097,1633.1126708984375,216.66323852539062
ZTF18abbkkdd,59320.48153939983,285.356277,-1.6319856,23.777456857692716,23.712534809205934,1.0623747110366821,0.841934084892273,1995.1727294921875,285.71966552734375
ZTF18abbkkdd,59322.47920140019,285.356224,-1.6320983,24.277847191887304,23.77022196222598,1.2125892639160156,1.0494486093521118,3743.517578125,377.3114318847656
ZTF18abbkkdd,59329.44035879988,285.3562954,-1.6320964,23.987537462713505,24.03495037763054,1.005607008934021,0.9833683371543884,4164.9892578125,598.473388671875
ZTF18abbkkdd,59339.462580999825,285.356199,-1.6320724,23.945522657854045,23.960179187914797,1.2399686574935913,1.0085214376449585,5095.71142578125,545.8653564453125
ZTF18abbkkdd,59345.45803239988,285.356316,-1.632074,24.54606806988983,24.26011419318548,1.2029852867126465,1.1669652462005615,4926.53857421875,533.1875610351562
ZTF18abbkkdd,59345.45803239988,285.3562572,-1.6320694,23.54606806988983,24.26011419318548,1.2029852867126465,1.1669652462005615,4926.53857421875,533.1875610351562
ZTF18abbkkdd,59361.399455999956,285.3563529,-1.6321677,23.93814874169084,24.096841299311443,1.1092548370361328,0.9487637281417847,4052.121826171875,530.8576049804688
ZTF18abbkkdd,59384.3363194,285.3563097,-1.6320391,23.898407349715555,24.059547089100693,1.0036104917526245,0.9425288438796997,4236.7412109375,648.862548828125
ZTF18abbkkdd,59399.33826390002,285.3562628,-1.6319388,24.553662981090444,23.762138207687954,1.1903529167175293,0.8377728462219238,3652.318115234375,419.5220642089844
ZTF18abbkkdd,59401.336620400194,285.3561333,-1.6320009,24.01039603342954,24.303119679049995,1.118953824043274,0.8443129062652588,2642.568359375,382.26275634765625
ZTF18abbkkdd,59441.19031250011,285.3562269,-1.6320626,23.64417936649,23.883364950302315,1.095987319946289,0.9916672110557556,5969.93408203125,752.872314453125
ZTF18abbkkdd,59443.27638889989,285.3562548,-1.6321331,24.16147056846177,24.00112592514306,1.0706921815872192,0.9285210371017456,5470.7412109375,764.4407958984375
ZTF18abbkkdd,59446.335810199846,285.3561953,-1.6321156,24.261150145904686,24.540821476420987,1.1053407192230225,1.0519895553588867,6886.5859375,748.0738525390625
ZTF18abbkkdd,59452.2288079001,285.3562873,-1.6320804,24.252435267119992,23.729633799552275,1.1379430294036865,1.0599617958068848,8486.884765625,987.0936279296875
ZTF18abbkkdd,59454.290983799845,285.3562307,-1.6320725,24.26863614261111,24.447099515372482,1.1461310386657715,1.0981014966964722,8469.009765625,1011.5690307617188
ZTF18abbkkdd,59460.2338657002,285.3562101,-1.6320693,24.161606108466806,24.111987484705146,1.210092306137085,1.0572912693023682,8424.88671875,1046.3203125
ZTF18abbkkdd,59462.21186339995,285.3561882,-1.6320447,23.750261079582792,23.838155744068327,1.2945735454559326,1.1058543920516968,7843.08154296875,799.4602661132812
ZTF18abbkkdd,59464.27469909983,285.3562744,-1.6321244,23.64576435811235,23.825874928765298,1.1851699352264404,1.1286425590515137,6806.1318359375,704.3529663085938
ZTF18abbkkdd,59466.18578700023,285.3562082,-1.6320323,23.668214594022203,24.57605690885978,1.2690523862838745,1.1215096712112427,6765.49169921875,691.3414916992188
ZTF18abbkkdd,59468.211331000086,285.3561949,-1.6321291,24.15241638570579,24.318423342445033,1.2436294555664062,1.049967885017395,6681.13037109375,867.3685913085938
ZTF18abbkkdd,59470.14879629994,285.3562038,-1.6320728,24.037608930362715,23.98186863051297,1.1784489154815674,1.0275745391845703,7997.4951171875,887.1021728515625
ZTF18abbkkdd,59473.25716440007,285.3561784,-1.632142,23.60834931759965,24.124305092722725,1.0917176008224487,1.018620491027832,6137.22314453125,720.18701171875
ZTF18abbkkdd,59480.187951399945,285.3561996,-1.6321336,23.770256236470182,24.48959631667979,1.1821856498718262,0.9819822907447815,5742.705078125,643.6599731445312
ZTF18abbkkdd,59484.233067099936,285.3563293,-1.632045,24.284211562536534,24.427866691582313,1.1846991777420044,1.064622163772583,6106.0517578125,701.1554565429688
ZTF18abbkkdd,59504.12877310021,285.3562287,-1.6320807,24.05467958114494,24.171135850577187,1.1901226043701172,1.1473727226257324,10663.427734375,1268.04541015625
ZTF18abbkkdd,59527.108969899826,285.3561318,-1.6321177,23.490049088394333,24.234102365270086,1.1931805610656738,1.0235207080841064,5318.9638671875,601.724365234375
ZTF18abbkkdd,59628.54546299996,285.3564471,-1.632213,23.661555694210286,23.607043656901375,0.9894770383834839,0.8200591802597046,2319.8291015625,289.9187927246094
ZTF18abbkkdd,59629.54077549977,285.3562039,-1.6320502,23.594113774214783,24.56548404578076,0.9594691395759583,0.8961864113807678,2358.589599609375,320.81951904296875
ZTF18abbkkdd,59671.49945600005,285.3561636,-1.6321106,23.593015120289127,24.224715556917584,1.0326026678085327,0.8361724019050598,3973.722412109375,636.7119140625
ZTF18abbkkdd,59700.40127310017,285.3562657,-1.6321133,24.08403117578095,24.250925128469248,1.1773020029067993,1.1060361862182617,7799.92724609375,991.8074951171875
ZTF18abbkkdd,59709.4216781999,285.3562566,-1.6320277,24.322894561511166,24.387715892756727,1.1994330883026123,1.1063205003738403,5842.0859375,652.311767578125
ZTF18abbkkdd,59709.46142360009,285.356247,-1.6321005,23.80726417092417,24.282387753306153,1.0557082891464233,0.9913106560707092,2705.709716796875,336.9518127441406
ZTF18abbkkdd,59718.32064810023,285.3564347,-1.632101,23.9058151791552,23.66550407291525,0.9150032997131348,0.7187035083770752,2258.722412109375,360.5685729980469
ZTF18abbkkdd,59753.33896989981,285.3562876,-1.6320209,24.310494621889415,24.513447367411136,1.0189745426177979,0.9651170372962952,4315.58935546875,527.2579345703125
ZTF19aavojzs,59391.2915856,220.5608715,61.9556698,24.30019445634311,23.933475402030165,0.7215963006019592,0.6482484340667725,333.85015869140625,67.28263854980469
ZTF19aavojzs,59393.241736100055,220.5609542,61.9556489,23.937855650174665,23.8979792851276,1.0849634408950806,1.0100926160812378,963.05908203125,111.90301513671875
ZTF19aavojzs,59397.34855319979,220.5609568,61.9556786,23.87612529995541,24.667247581766,1.104701042175293,1.0432027578353882,1596.4083251953125,179.6637420654297
ZTF19aavojzs,59400.207025500014,220.560922,61.9556788,23.6577476257928,24.282903806971806,1.2155827283859253,1.1511471271514893,2343.54931640625,246.59872436523438
ZTF19aavojzs,59402.235949099995,220.5609313,61.9556709,23.89103152060988,23.783314695989496,1.1805678606033325,1.0866426229476929,2597.536376953125,276.0843811035156
ZTF19aavojzs,59404.21840280015,220.5609431,61.9556684,23.46502446515327,24.418787669765734,1.1430139541625977,1.0622096061706543,2456.62158203125,273.71728515625
ZTF19aavojzs,59406.24824069999,220.5609353,61.9556683,24.42833914042231,24.281091938048707,1.1678282022476196,1.1514461040496826,2346.796630859375,240.2239990234375
ZTF19aavojzs,59408.22050930001,220.5608995,61.9556857,23.893885085219,24.523499796943163,1.047026515007019,0.9862188100814819,2022.9144287109375,264.7856140136719
ZTF19aavojzs,59410.21410880005,220.5609272,61.9556663,23.666921691582743,24.04965389475675,1.0091350078582764,0.9744194149971008,2049.114990234375,270.8454284667969
ZTF19aavojzs,59412.22165510012,220.5609489,61.9556959,24.347159486645275,24.569781765216998,1.0787073373794556,0.9229232668876648,1912.4759521484375,242.65969848632812
ZTF19aavojzs,59415.200902800076,220.5609162,61.955679,23.967626547990733,23.924836946493414,1.041886806488037,0.9670103788375854,1743.1890869140625,230.70985412597656
ZTF19aavojzs,59427.216539400164,220.5609323,61.9556778,24.04060323085803,23.723056568183452,1.115770697593689,0.9909366369247437,1015.7009887695312,107.93209075927734
ZTF19aavojzs,59434.19821760012,220.5609908,61.9556778,24.454773276131224,24.529984414738276,1.0154297351837158,0.9554566740989685,1011.8409423828125,116.0694580078125
ZTF19aavojzs,59436.19944440015,220.5609368,61.9556704,23.65890000074076,24.02114826029598,1.0186151266098022,0.9042624831199646,885.7479858398438,120.91706848144531
ZTF19aavojzs,59439.22228009999,220.5608852,61.9556326,24.18584698811691,23.8440218146141,0.862152099609375,0.8349979519844055,494.1612854003906,70.38114166259766
ZTF19aavojzs,59441.17952550016,220.5609775,61.9556551,23.761964756735352,23.71279435229456,0.9180715680122375,0.8071061968803406,590.9566040039062,87.35991668701172
ZTF19aavojzs,59443.26643519988,220.5608773,61.9556761,24.022208359001255,24.0506366672892,0.6039028763771057,0.5981982350349426,229.91098022460938,63.08824920654297
ZTF19aavojzs,59447.20137730008,220.5610801,61.9556446,23.70036588920694,24.478234058562165,1.6713309288024902,0.9415184855461121,392.7544250488281,39.34892654418945
ZTF19aavojzs,59450.17868060013,220.560878,61.9557048,23.75138138659002,23.9912585794638,1.0989426374435425,0.8775892853736877,369.488525390625,45.905418395996094
ZTF19aavojzs,59473.15656250017,220.5608137,61.9556976,23.511090390215507,24.002862550497923,1.3666118383407593,0.772038996219635,260.9133605957031,36.506473541259766
ZTF21abqfpsc,58511.5496991002,244.7161635,63.173284,23.824037293279225,23.87376314989038,0.8230542540550232,0.6575185060501099,273.7060852050781,45.76035690307617
ZTF21abqfpsc,58730.26849539997,244.716242,63.1734147,23.77651300020336,24.37791570849234,0.7475025653839111,0.448533296585083,121.70571899414062,28.78575325012207
ZTF21abqfpsc,59297.42938659992,244.7164879,63.1733867,23.448089451454983,23.641723591831123,0.9637356996536255,0.8457497358322144,427.42132568359375,52.40690994262695
ZTF21abqfpsc,59303.431481500156,244.716295,63.1732395,23.984750812161522,24.193492041473196,0.9240027070045471,0.7243425846099854,406.9923400878906,61.95155715942383
